geo_id,date,affordability,capital_markets,demand,price,affordability_source_role,capital_markets_source_role,demand_source_role,price_source_role,affordability_source_path,capital_markets_source_path,demand_source_path,price_source_path,demand_weight,demand_weighted_contribution,price_weight,price_weighted_contribution,affordability_weight,affordability_weighted_contribution,capital_markets_weight,capital_markets_weighted_contribution,available_dimension_count,complete_dimension_coverage,integrated_demand_axis,price_family_candidate_id,price_family_candidate_label,integration_policy,incumbent_axis_score,integrated_minus_incumbent_axis,absolute_integrated_minus_incumbent_axis,incumbent_affordability,incumbent_price,price_score_delta,affordability_score_delta,price_axis_delta,affordability_axis_delta,price_family_axis_delta,price_family_delta_reconstruction_residual,axis_change,demand_score_change,demand_contribution_change,demand_aligned_contribution_change,demand_opposing_contribution_change,price_score_change,price_contribution_change,price_aligned_contribution_change,price_opposing_contribution_change,affordability_score_change,affordability_contribution_change,affordability_aligned_contribution_change,affordability_opposing_contribution_change,capital_markets_score_change,capital_markets_contribution_change,capital_markets_aligned_contribution_change,capital_markets_opposing_contribution_change,reconstructed_axis_change,axis_change_reconstruction_residual,gross_component_activity,effective_component_count,aligned_component_activity,opposing_component_activity,net_to_gross_ratio,component_cancellation,component_cancellation_rate,demand_share_of_axis_change,demand_share_of_absolute_change,price_share_of_axis_change,price_share_of_absolute_change,affordability_share_of_axis_change,affordability_share_of_absolute_change,capital_markets_share_of_axis_change,capital_markets_share_of_absolute_change,dominant_dimension_by_absolute_change,dominant_dimension_by_score_change,axis_direction
district_of_columbia_dc__county,2021-12-31,-0.5624903501085892,0.0738480594053452,0.0523087846249611,0.5202948842637619,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0340007100062247,0.15,0.0780442326395642,0.1,-0.0562490350108589,0.1,0.0073848059405345,4,True,0.0631807135754646,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0201830315092018,0.0429976820662627,0.0429976820662627,-0.1822652738807094,-0.019839713663243,0.540134597927005,-0.3802250762278797,0.0810201896890507,-0.0380225076227879,0.0429976820662627,-1.3877787807814457e-17,0.0027798001186501026,-0.030013378720808996,-0.0195086961685259,0.0,0.0195086961685259,0.2395329795018572,0.0359299469252785,0.0359299469252785,0.0,-0.15997050883874797,-0.0159970508838748,0.0,0.0159970508838748,0.023556002457721596,0.0023556002457721997,0.0023556002457721997,0.0,0.0027798001186499976,1.0495077029659683e-16,0.07379129422345139,2.8169382188016194,0.0382855471710507,0.0355057470524007,0.03767111212648527,0.07101149410480129,0.9623288878735147,-7.01802120146664,0.2643766635865007,12.925370671156896,0.4869130878295357,-5.754748615394376,0.21678778035025742,0.8473991457040809,0.031922468233706265,price,price,positive
district_of_columbia_dc__county,2022-01-31,-0.6723802299169456,-0.1933542152344808,-0.0526912153750389,0.4146915887850467,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0342492899937752,0.15,0.062203738317757,0.1,-0.0672380229916945,0.1,-0.019335421523448,4,True,-0.0586189961911609,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0873080396307874,0.0286890434396264,0.0286890434396264,-0.166063556364998,-0.1141131498470948,0.5288047386321415,-0.5063166735519475,0.0793207107948212,-0.0506316673551947,0.0286890434396264,0.0,-0.1217997097666255,-0.10500000000000001,-0.0682499999999999,0.0682499999999999,0.0,-0.10560329547871522,-0.015840494321807196,0.015840494321807196,0.0,-0.1098898798083564,-0.010988987980835599,0.010988987980835599,0.0,-0.267202274639826,-0.026720227463982497,0.026720227463982497,0.0,-0.12179970976662519,-3.191891195797325e-16,0.12179970976662519,2.582853884836761,0.12179970976662519,0.0,1.0000000000000027,-3.191891195797325e-16,-2.6206065695174155e-15,0.560346162817386,0.5603461628173875,0.13005362945575483,0.13005362945575516,0.09022179118399432,0.09022179118399455,0.21937841654286225,0.21937841654286283,demand,capital_markets,negative
district_of_columbia_dc__county,2022-02-28,-0.7786836836836837,-0.1628879309363977,0.2823921179582945,0.1885925925925926,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1835548766728914,0.15,0.0282888888888888,0.1,-0.0778683683683683,0.1,-0.0162887930936397,4,True,0.1176866040997721,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1542988436120116,-0.0366122395122395,0.0366122395122395,-0.5142178542178543,0.2563636363636363,-0.0677710437710437,-0.2644658294658294,-0.0101656565656565,-0.0264465829465829,-0.0366122395122395,-1.3877787807814457e-17,0.176305600290933,0.3350833333333334,0.21780416666666658,0.21780416666666658,0.0,-0.2260989961924541,-0.0339148494288682,0.0,0.0339148494288682,-0.10630345376673811,-0.010630345376673803,0.0,0.010630345376673803,0.030466284298083096,0.003046628429808299,0.003046628429808299,0.0,0.1763056002909329,1.1102230246251565e-16,0.26539598990201685,1.44597324380261,0.22085079509647487,0.044545194805542004,0.6643114704032429,0.08909038961108384,0.33568852959675716,1.2353786057122074,0.8206761780653845,-0.19236399395653436,0.12778960767790587,-0.060294995502876814,0.040054657120473014,0.017280383747202956,0.011479557136236695,demand,demand,positive
district_of_columbia_dc__county,2022-03-31,-0.813743119266055,-0.3642459313829309,0.2578643401805167,0.1154685452162516,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1676118211173358,0.15,0.0173202817824377,0.1,-0.0813743119266055,0.1,-0.0364245931382931,4,True,0.067133197834875,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0759033798451946,-0.0087701820103196,0.0087701820103196,-0.6437168597168597,0.0605855855855856,0.054882959630666,-0.1700262595491953,0.0082324439445998,-0.0170026259549195,-0.0087701820103196,1.5612511283791264e-17,-0.0505534062648971,-0.024527777777777815,-0.015943055555555585,0.015943055555555585,0.0,-0.07312404737634098,-0.0109686071064511,0.0109686071064511,0.0,-0.035059435582371345,-0.003505943558237204,0.003505943558237204,0.0,-0.20135800044653318,-0.020135800044653398,0.020135800044653398,0.0,-0.05055340626489729,1.8735013540549517e-16,0.05055340626489729,3.2258760318285096,0.05055340626489729,0.0,0.9999999999999963,1.8735013540549517e-16,3.705984408326314e-15,0.3153705503446166,0.3153705503446154,0.21697068341896084,0.21697068341896003,0.069351282480675,0.06935128248067474,0.3983074837557513,0.3983074837557498,capital_markets,capital_markets,negative
district_of_columbia_dc__county,2022-04-30,-0.8437758775877588,-0.5739686970234575,0.1538365624027388,0.2163863696104123,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0999937655617802,0.15,0.0324579554415618,0.1,-0.0843775877587759,0.1,-0.0573968697023457,4,True,-0.0093227364577795,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0243884931607575,-0.033711229618537,0.033711229618537,-0.9115840269867695,0.4863333333333333,-0.269946963722921,0.0678081493990107,-0.0404920445584381,0.006780814939901,-0.033711229618537,0.0,-0.07645593429265449,-0.10402777777777789,-0.0676180555555556,0.0676180555555556,0.0,0.1009178243941607,0.015137673659124096,0.0,0.015137673659124096,-0.030032758321703823,-0.003003275832170388,0.003003275832170388,0.0,-0.20972276564052666,-0.0209722765640526,0.0209722765640526,0.0,-0.07645593429265449,0.0,0.10673128161090267,2.169736780226216,0.0915936079517786,0.015137673659124096,0.7163404499477543,0.030275347318248186,0.2836595500522458,0.8844055884103167,0.6335354971381546,-0.1979921349359333,0.14182977502612293,0.03928113442018232,0.028138665505011616,0.27430541210543435,0.196496062330711,demand,capital_markets,negative
district_of_columbia_dc__county,2022-05-31,-0.7573635400105988,-0.5884152933153323,0.1239754512916277,-0.1189162971020556,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.080584043339558,0.15,-0.0178374445653083,0.1,-0.0757363540010598,0.1,-0.0588415293315332,4,True,-0.0718312845583434,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0494019397213011,-0.0224293448370422,0.0224293448370422,-0.2261657762313123,-0.3235191740412979,0.2046028769392423,-0.5311977637792865,0.0306904315408863,-0.0531197763779286,-0.0224293448370423,1.7347234759768068e-17,-0.06250854810056389,-0.029861111111111102,-0.019409722222222203,0.019409722222222203,0.0,-0.3353026667124679,-0.0502954000068701,0.0502954000068701,0.0,0.08641233757716005,0.008641233757716096,0.0,0.008641233757716096,-0.014446596291874725,-0.0014446596291875016,0.0014446596291875016,0.0,-0.06250854810056372,-1.6653345369377348e-16,0.07979101561599591,2.1342087312051414,0.0711497818582798,0.008641233757716096,0.7834033395613608,0.017282467515432026,0.2165966604386392,0.31051308680207707,0.24325698917825386,0.8046163530459026,0.630339138041843,-0.13824083297878012,0.10829833021932066,0.023111393130797568,0.01810554256058231,price,price,negative
district_of_columbia_dc__county,2022-06-30,-0.7332725381414702,-0.5166919284467714,0.1666698957360722,-0.1644715672676837,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1083354322284469,0.15,-0.0246707350901525,0.1,-0.073327253814147,0.1,-0.0516691928446771,4,True,-0.0413317495205297,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.030128801127936,-0.0714605506484658,0.0714605506484658,-0.8756901720320218,0.4068771929824563,-0.5713487602501399,0.1424176338905516,-0.0857023140375209,0.0142417633890551,-0.0714605506484658,0.0,0.030499535037813698,0.04269444444444449,0.027751388888888895,0.027751388888888895,0.0,-0.04555527016562809,-0.006833290524844198,0.0,0.006833290524844198,0.024091001869128603,0.002409100186912802,0.002409100186912802,0.0,0.0717233648685609,0.0071723364868560985,0.0071723364868560985,0.0,0.030499535037813597,1.0061396160665481e-16,0.044166116087502,2.231656896855194,0.037332825562657795,0.006833290524844198,0.6905641188233069,0.0136665810496883,0.3094358811766931,0.9098954739632057,0.6283411661987164,-0.22404572779133192,0.15471794058834762,0.07898809552099631,0.05454634458098801,0.23516215830712658,0.16239454863194788,demand,capital_markets,positive
district_of_columbia_dc__county,2022-07-31,-0.6577194079951174,-0.2810756444479432,0.3045310068471832,-0.3506713926903124,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.1979451544506691,0.15,-0.0526007089035468,0.1,-0.0657719407995117,0.1,-0.0281075644447943,4,True,0.0514649403028162,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0673863156430562,-0.0159213753402399,0.0159213753402399,-0.1932083958020989,-0.5542028985507248,0.2035315058604124,-0.4645110121930185,0.0305297258790618,-0.0464511012193018,-0.0159213753402399,-6.938893903907228e-18,0.09279668982334591,0.13786111111111102,0.0896097222222222,0.0896097222222222,0.0,-0.1861998254226287,-0.027929973813394304,0.0,0.027929973813394304,0.07555313014635279,0.007555313014635301,0.007555313014635301,0.0,0.23561628399882817,0.0235616283998828,0.0235616283998828,0.0,0.09279668982334599,-8.326672684688674e-17,0.1486566374501346,2.3453919113507427,0.12072666363674031,0.027929973813394304,0.624235092459115,0.0558599476267887,0.37576490754088504,0.9656564516774183,0.6027966443965941,-0.30098028137171384,0.18788245377044221,0.08141791511117594,0.050823919767253284,0.2539059145831206,0.15849698206571042,demand,capital_markets,positive
district_of_columbia_dc__county,2022-08-31,-0.5664134695713643,-0.3553548762011985,0.0434198957360722,-0.4429792429792429,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0282229322284469,0.15,-0.0664468864468864,0.1,-0.0566413469571364,0.1,-0.0355354876201198,4,True,-0.1304007887956957,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.1003379437963716,-0.0300628449993241,0.0300628449993241,-0.3978400909435392,-0.3549425287356322,-0.0880367142436107,-0.168573378627825,-0.0132055071365416,-0.0168573378627825,-0.0300628449993241,-1.3877787807814457e-17,-0.1818657290985119,-0.261111111111111,-0.1697222222222222,0.1697222222222222,0.0,-0.09230785028893052,-0.013846177543339597,0.013846177543339597,0.0,0.09130593842375312,0.009130593842375294,0.0,0.009130593842375294,-0.07427923175325529,-0.0074279231753255,0.0074279231753255,0.0,-0.18186572909851198,8.326672684688674e-17,0.20012691678326258,1.3746201423973359,0.19099632294088728,0.009130593842375294,0.9087519661109478,0.018261187684750685,0.09124803388905225,0.9332281736834988,0.8480729376650085,0.07613406666541053,0.06918698277021379,-0.05020513698559166,0.045624016944525884,0.040842896636682925,0.03711606262025183,demand,demand,negative
district_of_columbia_dc__county,2022-09-30,-0.6702229112498436,-0.6166373916095734,0.1614754512916278,-0.4629298813976447,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.104959043339558,0.15,-0.0694394822096467,0.1,-0.0670222911249843,0.1,-0.0616637391609573,4,True,-0.0931664691560303,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0207171228766309,-0.0724493462793993,0.0724493462793993,-0.3324960654241115,-0.2050854700854701,-0.2578444113121746,-0.337726845825732,-0.0386766616968261,-0.0337726845825732,-0.0724493462793993,0.0,0.03723431963966539,0.1180555555555556,0.07673611111111109,0.07673611111111109,0.0,-0.019950638418401778,-0.0029925957627603,0.0,0.0029925957627603,-0.10380944167847928,-0.010380944167847898,0.0,0.010380944167847898,-0.26128251540837494,-0.026128251540837498,0.0,0.026128251540837498,0.0372343196396654,-6.938893903907228e-18,0.11623790258255678,2.0202723544873438,0.07673611111111109,0.039501791471445696,0.32032855731563203,0.07900358294289139,0.679671442684368,2.0608973617276676,0.660164278657816,-0.08037197380591625,0.02574543841785892,-0.27880042574456415,0.08930773815774024,-0.7017249621771873,0.22478254476658485,demand,capital_markets,positive
